,match_id,chat,toxicity,toxicity_context,estimated_rank_universal,duration,game_mode_str,radiant_score,dire_score,radiant_win,start_time,region_str,lobby_type_str,account_id,player_slot,name,rating,rank_universal,party_size,hero_id,is_radiant,winner,kills_per_minute,deaths_per_minutes,assists,gold_per_minute,hero_healing_per_minute,pings,buyback_count_per_minute,buyback_before_20
0,8507472470,:D,0.37983307242393494,0.37983307242393494,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,155405977,0,ZOOM (2006) with Tim Allen,,37,3,109,True,1,0.7796257796257796,0.09355509355509356,0.18711018711018712,79.08523908523908,0.0,9,0.0,False
0,8507472470,,,,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,154526030,1,Leu,,28,3,27,True,1,0.031185031185031187,0.09355509355509356,0.8108108108108109,29.844074844074843,9.885654885654885,18,0.0,False
0,8507472470,,,,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,114083876,2,иди на хуй,,33,3,49,True,1,0.31185031185031187,0.062370062370062374,0.37422037422037424,31.62162162162162,3.3056133056133055,11,0.0,False
0,8507472470,,,,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,402982598,3,DIG BICK PAY GORN,,,2,97,True,1,0.15592515592515593,0.15592515592515593,0.498960498960499,59.812889812889814,0.0,5,0.031185031185031187,False
0,8507472470,xd. GG,0.20265455543994904,0.20265455543994904,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,175410623,4,Moe Lester,,16,2,51,True,1,0.09355509355509356,0.18711018711018712,0.6548856548856549,36.2993762993763,39.29313929313929,2,0.0,False
0,8507472470,gg,0.15811458230018616,0.15811458230018616,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,120290060,5,heenbeen,,26,3,20,False,0,0.09355509355509356,0.34303534303534305,0.37422037422037424,78.58627858627858,0.0,8,0.0,False
0,8507472470,,,,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,55377259,6,Field Marshal,,20,3,8,False,0,0.15592515592515593,0.31185031185031187,0.12474012474012475,1.8711018711018712,11.56964656964657,8,0.031185031185031187,False
0,8507472470,,,,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,155580694,7,KnightHawk,,23,3,73,False,0,0.031185031185031187,0.18711018711018712,0.15592515592515593,58.69022869022869,0.0,3,0.0,False
0,8507472470,,,,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,421356034,8,Captain hook,,23,2,14,False,0,0.09355509355509356,0.31185031185031187,0.2182952182952183,56.725571725571726,0.0,11,0.031185031185031187,False
0,8507472470,,,,26,1924,game_mode_all_draft,45,19,True,1760258383,AUSTRALIA,lobby_type_ranked,1095494574,9,Get2theChopper,,28,2,57,False,0,0.18711018711018712,0.2494802494802495,0.15592515592515593,57.474012474012476,45.997920997921,6,0.0,False
0,8507472425,,,,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,123323098,0,BASEDGOD,,24,1,83,True,1,0.0,0.2073050345508391,1.0957551826258638,53.928923988154,221.93484698914116,9,0.029615004935834157,False
0,8507472425,,,,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,919079366,1,MichMaN,,,1,7,True,1,0.2073050345508391,0.11846001974333663,0.7403751233958539,44.689042448173744,0.0,6,0.0,False
0,8507472425,,,,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,409443358,2,Malek,,30,1,14,True,1,0.23692003948667326,0.32576505429417574,0.5923000987166831,2.458045409674235,0.0,14,0.0,False
0,8507472425,))),0.20777583122253418,0.20777583122253418,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,1069225239,3,innervoyage,,22,1,46,True,1,0.6219151036525172,0.11846001974333663,0.23692003948667326,37.69990128331688,0.0,7,0.0,False
0,8507472425,,,,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,1177513208,4,gotиka,,,1,101,True,1,0.8588351431391905,0.14807502467917077,0.5034550839091807,119.28923988153998,0.0,3,0.0,False
0,8507472425,,,,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,1664137446,5,:MaloY:,,,1,64,False,0,0.23692003948667326,0.35538005923000987,0.35538005923000987,30.384995064165842,0.0,11,0.0,False
0,8507472425,,,,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,1269877266,6,ivankrytoi229,,27,1,138,False,0,0.14807502467917077,0.32576505429417574,0.2665350444225074,12.882527147087858,0.0,15,0.0,False
0,8507472425,,,,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,96044946,7,/,,28,1,68,False,0,0.17769002961500494,0.384995064165844,0.384995064165844,56.03158933859822,0.0,5,0.029615004935834157,False
0,8507472425,(,0.01937882974743843,0.01937882974743843,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,1035853701,8,Split,,24,1,71,False,0,0.029615004935834157,0.4738400789733465,0.5330700888450148,13.859822309970385,0.0,17,0.029615004935834157,False
0,8507472425,,,,26,2026,game_mode_all_draft,68,31,True,1760258397,STOCKHOLM,lobby_type_ranked,36309079,9,P.S.,,27,1,36,False,0,0.32576505429417574,0.4738400789733465,0.32576505429417574,31.362290227048373,109.19052319842054,7,0.029615004935834157,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,141832018,0,NewbulasH,,36,2,22,True,1,0.1588702559576346,0.1853486319505737,0.4501323918799647,4.183583406884377,0.0,7,0.0,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,153914492,1,俱往矣,,40,2,55,True,1,0.0529567519858782,0.0264783759929391,0.7413945278022948,94.76610767872904,123.1774051191527,2,0.0,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,373847631,2,Green,,,1,1,True,1,0.1588702559576346,0.1588702559576346,0.3706972639011474,125.8252427184466,0.0,15,0.0,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,219016554,3,空门梦境,,28,2,72,True,1,0.1588702559576346,0.2383053839364519,0.556045895851721,106.09885260370697,30.476610767872902,6,0.0,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,147233791,4,言念君子 ，温其如玉,,40,2,106,True,1,0.4236540158870256,0.1588702559576346,0.3442188879082083,121.16504854368932,0.0,24,0.0,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,378051180,5,brp,,37,1,2,False,0,0.2383053839364519,0.264783759929391,0.2118270079435128,23.486319505736983,0.0,15,0.0,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,393462454,6,76561198353728182,,37,1,87,False,0,0.1323918799646955,0.1588702559576346,0.4501323918799647,0.8208296557811121,3.3097969991173875,,0.0,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,167585629,7,卡拉卡拉,,40,2,10,False,0,0.0794351279788173,0.2118270079435128,0.1853486319505737,8.420123565754634,31.98587819947043,2,0.0,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,136092909,8,冷月zero,,33,2,26,False,0,0.1059135039717564,0.2118270079435128,0.3442188879082083,43.927625772285964,0.0,6,0.0264783759929391,False
0,8507471887,,,,36,2266,game_mode_random_draft,36,29,True,1760258377,PW TELECOM WUHAN,lobby_type_ranked,1904239133,9,下山道上山盗,,,1,13,False,0,0.2118270079435128,0.1059135039717564,0.3971756398940865,67.14916151809356,0.0,18,0.0,False
0,8507471354,fucking virgins. chill bro it s turbo,0.355118989944458,0.355118989944458,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,158014878,0,ㄒ山丨丂ㄒ乇尺-雨,,24,2,15,True,0,0.3712871287128713,0.2599009900990099,0.3712871287128713,158.46534653465346,0.0,1,0.0,False
0,8507471354,,,,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,1066031949,1,FirëFly,,38,2,7,True,0,0.11138613861386139,0.44554455445544555,0.7797029702970297,107.85891089108911,0.0,,0.0,False
0,8507471354,,,,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,366703693,2,YATAGHAN,,,2,31,True,0,0.18564356435643564,0.297029702970297,0.7797029702970297,72.51237623762377,4.641089108910891,18,0.0,False
0,8507471354,,,,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,928510522,3,TRG(SE),,14,2,8,True,0,0.297029702970297,0.2599009900990099,0.297029702970297,43.81188118811881,53.31683168316832,5,0.0,False
0,8507471354,EZ. that is good. i like it smoke. ez team. aga. 5 match,0.007546755950897932,0.007546755950897932,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,1517011056,4,DonkSter,,20,1,10,True,0,0.297029702970297,0.297029702970297,0.3341584158415842,111.16336633663366,0.0,7,0.0,False
0,8507471354,yeah. wasnt planninmg mid. very ez. xD. ?. O_O. thnx for mid. ez,0.18827466666698456,0.18827466666698456,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,60017685,5,MARRY POPPIN,,,1,26,False,1,0.22277227722772278,0.2599009900990099,0.556930693069307,60.631188118811885,0.0,10,0.0,False
0,8507471354,NICE,0.29191240668296814,0.29191240668296814,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,89339026,6,Crz.,,16,2,105,False,1,0.07425742574257425,0.297029702970297,0.7797029702970297,36.12623762376238,0.0,26,0.0,False
0,8507471354,,,,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,112211707,7,[A]♬,,25,2,114,False,1,0.3341584158415842,0.297029702970297,0.4084158415841584,54.913366336633665,0.0,4,0.0,False
0,8507471354,xdddddddd. gg wp,0.16026149690151215,0.16026149690151215,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,1388596391,8,?,,29,2,40,False,1,0.2599009900990099,0.3341584158415842,0.7797029702970297,2.042079207920792,0.0,23,0.0,False
0,8507471354,XDDDDDDDDD. xdddddddddddd. ez game,0.8274215459823608,0.8274215459823608,22,1616,game_mode_turbo,34,41,False,1760258357,EUROPE,lobby_type_normal,1286460604,9,itisMhea,,13,2,74,False,1,0.6311881188118812,0.07425742574257425,0.44554455445544555,42.475247524752476,0.0,5,0.0,False
0,8507471300,hes a grabber that one. agreed hard. gg,0.15811458230018616,0.04662924259901047,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,373435710,0,Solo Q Terrorist,,,1,36,True,1,0.5540467137425312,0.0,0.6844106463878327,92.75393807713199,381.99891363389463,7,0.0,False
0,8507471300,,,,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,1879531027,1,El unico,,,1,28,True,1,0.16295491580662683,0.06518196632265073,0.5214557305812059,40.0869092884302,0.0,,0.0,False
0,8507471300,sry,0.12481030821800232,0.12481030821800232,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,106872250,2,Nick,,21,3,14,True,1,0.45627376425855515,0.06518196632265073,0.619228680065182,91.352525801195,0.0,5,0.0,False
0,8507471300,chris hansen would like a word with that pudge. oh lord did you see i just busted . ggs,0.2182384431362152,0.2182384431362152,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,92642430,3,MinMaks,,24,3,7,True,1,0.45627376425855515,0.06518196632265073,0.619228680065182,127.13742531233025,0.0,8,0.0,False
0,8507471300,,,,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,139774228,4,Flan the Man,,,3,71,True,1,0.06518196632265073,0.06518196632265073,0.6844106463878327,53.02552960347637,0.0,,0.0,False
0,8507471300,can yall just end?. gg,0.15811458230018616,0.15811458230018616,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,263088552,5,SpartaKick,,16,4,126,False,0,0.13036393264530147,0.22813688212927757,0.0977729494839761,143.92178164041283,0.0,,0.0,False
0,8507471300,,,,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,32043778,6,Sclo,,,4,94,False,0,0.0,0.1955458989679522,0.03259098316132537,64.33460076045627,0.0,,0.0,False
0,8507471300,,,,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,82648585,7,Rhazelle <3,,18,4,131,False,0,0.06518196632265073,0.4236827810972298,0.03259098316132537,70.26615969581749,0.0,1,0.0,False
0,8507471300,,,,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,96479255,8,Edisthgirb,,,4,5,False,0,0.0,0.4888647474198805,0.0977729494839761,61.303639326453016,0.0,,0.0,False
0,8507471300,matchmaker makes bullies and predetors of everybody. ur just a predator not ur fault. it's matchmakers. i'd like my 30 mins of life back. whoever has their hands on matchamker is a peice of shit,0.997601330280304,0.997601330280304,18,1841,game_mode_all_draft,52,8,True,1760258352,US WEST,lobby_type_normal,137435939,9,Chuck,,11,1,112,False,0,0.03259098316132537,0.358500814774579,0.13036393264530147,88.81042911461162,56.023900054318304,2,0.0,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,276319510,0,aabbcc,,22,3,40,True,1,0.1066350710900474,0.2132701421800948,0.5687203791469194,236.48104265402844,12.369668246445498,1,0.0,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,324295296,1,NF肆〇泗,,,3,22,True,1,0.2132701421800948,0.17772511848341233,0.46208530805687204,56.481042654028435,0.0,6,0.0,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,141510155,2,Scording,,22,3,94,True,1,0.2132701421800948,0.1066350710900474,0.4265402843601896,220.30805687203792,0.0,6,0.0,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,138664718,3,Grubby_J.Fan,,,1,48,True,1,0.35545023696682465,0.17772511848341233,0.4265402843601896,278.0687203791469,0.0,5,0.0,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,323513243,4,开划！,,27,1,91,True,1,0.1066350710900474,0.24881516587677724,0.5687203791469194,57.476303317535546,167.55924170616115,,0.0,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,907338582,5,9527,,,1,37,False,0,0.14218009478672985,0.1066350710900474,0.46208530805687204,38.9218009478673,52.073459715639814,2,0.0,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,165136312,6,嫪毐,,12,3,68,False,0,0.07109004739336493,0.24881516587677724,0.46208530805687204,55.91232227488152,0.0,1,0.035545023696682464,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,178462696,7,Paprika.,,,3,16,False,0,0.35545023696682465,0.17772511848341233,0.2843601895734597,44.28909952606635,0.0,2,0.0,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,232055629,8,小红帽,,,3,53,False,0,0.24881516587677724,0.35545023696682465,0.46208530805687204,105.56872037914692,8.210900473933648,2,0.035545023696682464,False
0,8507470891,,,,21,1688,game_mode_turbo,30,26,True,1760258318,PW TELECOM WUHAN,lobby_type_normal,303137572,9,W.J,,24,1,6,False,0,0.1066350710900474,0.17772511848341233,0.35545023696682465,37.926540284360186,0.0,7,0.0,False
0,8507470065,,,,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,156391327,0,Топи до талого...,,20,1,74,True,0,0.147239263803681,0.25766871165644173,0.25766871165644173,141.6073619631902,0.0,1,0.0,False
0,8507470065,как я выжил капец. да чет не прожалось бкб. переволновался. скелеты твои там не к месту были =). да не для меня. на ульту медузы не побжишь а вдругой стороне скелеты,0.08029915392398834,0.039490390568971634,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,886035125,1,Small Cold Hands,,,1,5,True,0,0.588957055214724,0.36809815950920244,0.4049079754601227,163.39877300613497,0.0,3,0.0,False
0,8507470065,,,,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,185059658,2,Alertan,,14,2,2,True,0,0.18404907975460122,0.25766871165644173,0.44171779141104295,38.9079754601227,0.0,3,0.0,False
0,8507470065,,,,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,142110377,3,zxc,,21,2,84,True,0,0.0736196319018405,0.294478527607362,0.44171779141104295,89.41104294478528,0.0,6,0.0,False
0,8507470065,,,,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,862762335,4,Банда сухариков,,,1,39,True,0,0.4049079754601227,0.4785276073619632,0.6993865030674846,486.3680981595092,0.0,2,0.0,False
0,8507470065,,,,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,864799769,5,DevilGear,,,2,94,False,1,0.294478527607362,0.3312883435582822,0.7730061349693251,131.8159509202454,0.0,,0.0,False
0,8507470065,,,,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,97290705,6,dijey.slech,,,2,35,False,1,0.294478527607362,0.4049079754601227,0.6625766871165644,145.4723926380368,0.0,13,0.0,False
0,8507470065,в этот раз не повезлоо см). ахахахах. GG,0.20265455543994904,0.20265455543994904,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,239410263,7,BaBeKyC,,,1,71,False,1,0.11042944785276074,0.25766871165644173,1.177914110429448,215.4478527607362,0.0,,0.0,False
0,8507470065,засолил. вы так и будете по очереди выходить?. блин(. а я думаю орчид как то странно сработал. ну было круто. согласен(. мне уже не нравится такое. цм. а ты не хочешь там покурить сходить?. я же не стал сносить. смотрите. гэ гэ,0.018443208187818527,0.018443208187818527,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,167360621,8,Architect,,,1,56,False,1,0.4785276073619632,0.25766871165644173,0.588957055214724,10.45398773006135,0.0,4,0.0,False
0,8507470065,,,,16,1630,game_mode_turbo,38,45,False,1760258302,STOCKHOLM,lobby_type_normal,117124705,9,L4V.Game-Cobra,,12,1,114,False,1,0.44171779141104295,0.147239263803681,0.3312883435582822,102.66257668711657,0.0,2,0.0,False
0,8507469557,,,,38,2425,game_mode_all_draft,31,51,False,1760258282,SINGAPORE,lobby_type_ranked,182052637,0,:),,39,1,11,True,0,0.3216494845360825,0.14845360824742268,0.24742268041237114,10.837113402061856,0.0,53,0.0,False
0,8507469557,,,,38,2425,game_mode_all_draft,31,51,False,1760258282,SINGAPORE,lobby_type_ranked,193053833,1,ヾ沐沐,,40,1,26,True,0,0.12371134020618557,0.2721649484536082,0.29690721649484536,46.41649484536082,0.0,12,0.0,False
